,0
30105,30105:1747668457209:
30106,30106:1747668457209:
30107,30107:1747668457209:
30108,30108:1747668457209:
30109,30109:1747668457209:
30110,30110:1747668457214:
30111,30111:1747668457214:
30112,30112:1747668457214:
30113,30113:1747668457214:
30114,30114:1747668457214:
30115,30115:1747668457214:
30116,30116:1747668457228:
30117,30117:1747668457228:
30118,30118:1747668457229:
30119,30119:1747668457229:
30120,30120:1747668457229:
30121,30121:1747668457229:
30122,30122:1747668457229:
30123,30123:1747668457229:
30124,30124:1747668457229:
30125,30125:1747668457229:
30126,30126:1747668457229:
30127,30127:1747668457229:
30128,30128:1747668457621:
30129,30129:1747668457621:
30130,30130:1747668457622:
30131,30131:1747668457624:
30132,30132:1747668457624:
30133,30133:1747668457625:
30134,30134:1747668457625:
30135,30135:1747668457626:
30136,30136:1747668457626:
30137,30137:1747668457631:
30138,30138:1747668457631:
30139,30139:1747668457633:
30140,30140:1747668457633:
30141,30141:1747668457633:
30142,30142:1747668457634:
30143,30143:1747668457637:
30144,30144:1747668457637:
30145,30145:1747668457637:
30146,30146:1747668457637:
30147,30147:1747668457639:
30148,30148:1747668457646:
30149,30149:1747668457646:
30150,30150:1747668457646:
30151,30151:1747668457646:
30152,30152:1747668457646:
30153,30153:1747668457646:
30154,30154:1747668457646:
30155,30155:1747668457646:
30156,30156:1747668457651:
30157,30157:1747668457651:
30158,30158:1747668457651:
30159,30159:1747668457652:
30160,30160:1747668457653:
30161,30161:1747668457653:
30162,30162:1747668457653:
30163,30163:1747668457653:
30164,30164:1747668457653:
30165,30165:1747668457653:
30166,30166:1747668457655:
30167,30167:1747668457656:
30168,30168:1747668457656:
30169,30169:1747668457656:
30170,30170:1747668457656:
30171,30171:1747668457661:
30172,30172:1747668457661:
30173,30173:1747668457661:
30174,30174:1747668457661:
30175,30175:1747668457661:
30176,30176:1747668457661:
30177,30177:1747668457661:
30178,30178:1747668457661:
30179,30179:1747668457661:
30180,30180:1747668457661:
30181,30181:1747668457661:
30182,30182:1747668457661:
30183,30183:1747668457661:
30184,30184:1747668457661:
30185,30185:1747668457662:
30186,30186:1747668457662:
30187,30187:1747668457662:
30188,30188:1747668457662:
30189,30189:1747668457662:
30190,30190:1747668457662:
30191,30191:1747668457662:
30192,30192:1747668457662:
30193,30193:1747668457662:
30194,30194:1747668457662:
30195,30195:1747668457662:
30196,30196:1747668457662:
30197,30197:1747668457662:
30198,30198:1747668457662:
30199,30199:1747668457662:
30200,30200:1747668457663:
30201,30201:1747668457663:
30202,30202:1747668457663:
30203,30203:1747668457663:
30204,30204:1747668457663:
30205,30205:1747668457663:
30206,30206:1747668457663:
30207,30207:1747668457664:
30208,30208:1747668457664:
30209,30209:1747668457664:
30210,30210:1747668457664:
30211,30211:1747668457669:
30212,30212:1747668457669:
30213,30213:1747668457669:
30214,30214:1747668457669:
30215,30215:1747668457670:
30216,30216:1747668457670:
30217,30217:1747668457670:
30218,30218:1747668457670:
30219,30219:1747668457670:
30220,30220:1747668457670:
30221,30221:1747668457670:
30222,30222:1747668457670:
30223,30223:1747668457670:
30224,30224:1747668457675:
30225,30225:1747668457675:
30226,30226:1747668457675:
30227,30227:1747668457676:
30228,30228:1747668457676:
30229,30229:1747668457676:
30230,30230:1747668457676:
30231,30231:1747668457676:
30232,30232:1747668457676:
30233,30233:1747668457676:
30234,30234:1747668457676:
30235,30235:1747668457676:
30236,30236:1747668457676:
30237,30237:1747668457676:
30238,30238:1747668457676:
30239,30239:1747668457676:
30240,30240:1747668457676:
30241,30241:1747668457676:
30242,30242:1747668457677:
30243,30243:1747668457677:
30244,30244:1747668457677:
30245,30245:1747668457677:
30246,30246:1747668457677:
30247,30247:1747668457677:
30248,30248:1747668457677:
30249,30249:1747668457677:
30250,30250:1747668457677:
30251,30251:1747668457677:
30252,30252:1747668457677:
30253,30253:1747668457677:
30254,30254:1747668457678:
30255,30255:1747668457678:
30256,30256:1747668457684:
30257,30257:1747668457685:
30258,30258:1747668457685:
30259,30259:1747668457685:
30260,30260:1747668457685:
30261,30261:1747668457685:
30262,30262:1747668457685:
30263,30263:1747668457685:
30264,30264:1747668457685:
30265,30265:1747668457691:
30266,30266:1747668457691:
30267,30267:1747668457691:
30268,30268:1747668457691:
30269,30269:1747668457691:
30270,30270:1747668457691:
30271,30271:1747668457691:
30272,30272:1747668457691:
30273,30273:1747668457691:
30274,30274:1747668457691:
30275,30275:1747668457691:
30276,30276:1747668457692:
30277,30277:1747668457692:
30278,30278:1747668457692:
30279,30279:1747668457692:
30280,30280:1747668457692:
30281,30281:1747668457697:
30282,30282:1747668457697:
30283,30283:1747668457697:
30284,30284:1747668457697:
30285,30285:1747668457697:
30286,30286:1747668457698:
30287,30287:1747668457698:
30288,30288:1747668457698:
30289,30289:1747668457698:
30290,30290:1747668457698:
30291,30291:1747668457698:
30292,30292:1747668457698:
30293,30293:1747668457698:
30294,30294:1747668457698:
30295,30295:1747668457698:
30296,30296:1747668457698:
30297,30297:1747668457698:
30298,30298:1747668457698:
30299,30299:1747668457698:
30300,30300:1747668457699:
30301,30301:1747668457699:
30302,30302:1747668457699:
30303,30303:1747668457699:
30304,30304:1747668457699:
30305,30305:1747668457699:
30306,30306:1747668457699:
30307,30307:1747668457699:
30308,30308:1747668457699:
30309,30309:1747668457699:
30310,30310:1747668457699:
30311,30311:1747668457699:
30312,30312:1747668457700:
30313,30313:1747668457700:
30314,30314:1747668457700:
30315,30315:1747668457700:
30316,30316:1747668457700:
30317,30317:1747668457700:
30318,30318:1747668457700:
30319,30319:1747668457700:
30320,30320:1747668457700:
30321,30321:1747668457702:
30322,30322:1747668457702:
30323,30323:1747668457702:
30324,30324:1747668457702:
30325,30325:1747668457702:
30326,30326:1747668457702:
30327,30327:1747668457702:
30328,30328:1747668457702:
30329,30329:1747668457702:
30330,30330:1747668457702:
30331,30331:1747668457703:
30332,30332:1747668457703:
30333,30333:1747668457703:
30334,30334:1747668457703:
30335,30335:1747668457703:
30336,30336:1747668457703:
30337,30337:1747668457711:
30338,30338:1747668457711:
30339,30339:1747668457711:
30340,30340:1747668457711:
30341,30341:1747668457711:
30342,30342:1747668457711:
30343,30343:1747668457711:
30344,30344:1747668457711:
30345,30345:1747668457711:
30346,30346:1747668457711:
30347,30347:1747668457711:
30348,30348:1747668457712:
30349,30349:1747668457712:
30350,30350:1747668457712:
30351,30351:1747668457719:
30352,30352:1747668457719:
30353,30353:1747668457719:
30354,30354:1747668457719:
30355,30355:1747668457719:
30356,30356:1747668457719:
30357,30357:1747668457720:
30358,30358:1747668457720:
30359,30359:1747668457720:
30360,30360:1747668457720:
30361,30361:1747668457720:
30362,30362:1747668457720:
30363,30363:1747668457720:
30364,30364:1747668457720:
30365,30365:1747668457720:
30366,30366:1747668457720:
30367,30367:1747668457721:
30368,30368:1747668457721:
30369,30369:1747668457721:
30370,30370:1747668457730:
30371,30371:1747668457730:
30372,30372:1747668457730:
30373,30373:1747668457731:
30374,30374:1747668457731:
30375,30375:1747668457731:
30376,30376:1747668457731:
30377,30377:1747668457731:
30378,30378:1747668457731:
30379,30379:1747668457731:
30380,30380:1747668457731:
30381,30381:1747668457731:
30382,30382:1747668457731:
30383,30383:1747668457731:
30384,30384:1747668457731:
30385,30385:1747668457731:
30386,30386:1747668457731:
30387,30387:1747668457732:
30388,30388:1747668457736:
30389,30389:1747668457736:
30390,30390:1747668457741:
30391,30391:1747668457741:
30392,30392:1747668457741:
30393,30393:1747668457741:
30394,30394:1747668457742:
30395,30395:1747668457742:
30396,30396:1747668457742:
30397,30397:1747668457742:
30398,30398:1747668457742:
30399,30399:1747668457742:
30400,30400:1747668457743:
30401,30401:1747668457743:
30402,30402:1747668457743:
30403,30403:1747668457743:
30404,30404:1747668457743:
30405,30405:1747668457750:
30406,30406:1747668457751:
30407,30407:1747668457752:
30408,30408:1747668457753:
30409,30409:1747668457753:
30410,30410:1747668457773:
30411,30411:1747668457773:
30412,30412:1747668457773:
30413,30413:1747668457773:
30414,30414:1747668457773:
30415,30415:1747668457773:
30416,30416:1747668457773:
30417,30417:1747668457773:
30418,30418:1747668457780:
30419,30419:1747668457783:
30420,30420:1747668457783:
30421,30421:1747668457783:
30422,30422:1747668457783:
30423,30423:1747668457783:
30424,30424:1747668457783:
30425,30425:1747668457783:
30426,30426:1747668457783:
30427,30427:1747668457783:
30428,30428:1747668457783:
30429,30429:1747668457783:
30430,30430:1747668457783:
30431,30431:1747668457783:
30432,30432:1747668457783:
30433,30433:1747668457783:
30434,30434:1747668457784:
30435,30435:1747668457789:
30436,30436:1747668457789:
30437,30437:1747668457789:
30438,30438:1747668457789:
30439,30439:1747668457789:
30440,30440:1747668457789:
30441,30441:1747668457789:
30442,30442:1747668457789:
30443,30443:1747668457789:
30444,30444:1747668457789:
30445,30445:1747668457789:
30446,30446:1747668457789:
30447,30447:1747668457789:
30448,30448:1747668457789:
30449,30449:1747668457789:
30450,30450:1747668457789:
30451,30451:1747668457789:
30452,30452:1747668457789:
30453,30453:1747668457789:
30454,30454:1747668457789:
30455,30455:1747668457806:
30456,30456:1747668457806:
30457,30457:1747668457806:
30458,30458:1747668457806:
30459,30459:1747668457806:
30460,30460:1747668457807:
30461,30461:1747668457807:
30462,30462:1747668457808:
30463,30463:1747668457808:
30464,30464:1747668457808:
30465,30465:1747668457808:
30466,30466:1747668457812:
30467,30467:1747668457812:
30468,30468:1747668457812:
30469,30469:1747668457812:
30470,30470:1747668457812:
30471,30471:1747668457812:
30472,30472:1747668457812:
30473,30473:1747668457813:
30474,30474:1747668457813:
30475,30475:1747668457813:
30476,30476:1747668457813:
30477,30477:1747668457813:
30478,30478:1747668457813:
30479,30479:1747668457817:
30480,30480:1747668457817:
30481,30481:1747668457817:
30482,30482:1747668457817:
30483,30483:1747668457817:
30484,30484:1747668457817:
30485,30485:1747668457819:
30486,30486:1747668457819:
30487,30487:1747668457819:
30488,30488:1747668457819:
30489,30489:1747668457819:
30490,30490:1747668457820:
30491,30491:1747668457820:
30492,30492:1747668457820:
30493,30493:1747668457820:
30494,30494:1747668457820:
30495,30495:1747668457820:
30496,30496:1747668457820:
30497,30497:1747668457820:
30498,30498:1747668457820:
30499,30499:1747668457820:
30500,30500:1747668457820:
30501,30501:1747668457820:
30502,30502:1747668457820:
30503,30503:1747668457820:
30504,30504:1747668457820:
30505,30505:1747668457820:
30506,30506:1747668457820:
30507,30507:1747668457820:
30508,30508:1747668457820:
30509,30509:1747668457820:
30510,30510:1747668457820:
30511,30511:1747668457820:
30512,30512:1747668457820:
30513,30513:1747668457820:
30514,30514:1747668457820:
30515,30515:1747668457820:
30516,30516:1747668457820:
30517,30517:1747668457820:
30518,30518:1747668457820:
30519,30519:1747668457828:
30520,30520:1747668457828:
30521,30521:1747668457828:
30522,30522:1747668457828:
30523,30523:1747668457828:
30524,30524:1747668457828:
30525,30525:1747668457828:
30526,30526:1747668457828:
30527,30527:1747668457828:
30528,30528:1747668457829:
30529,30529:1747668457829:
30530,30530:1747668457829:
30531,30531:1747668457831:
30532,30532:1747668457831:
30533,30533:1747668457831:
30534,30534:1747668457831:
30535,30535:1747668457831:
30536,30536:1747668457833:
30537,30537:1747668457833:
30538,30538:1747668457833:
30539,30539:1747668457833:
30540,30540:1747668457833:
30541,30541:1747668457833:
30542,30542:1747668457834:
30543,30543:1747668457834:
30544,30544:1747668457834:
30545,30545:1747668457834:
30546,30546:1747668457835:
30547,30547:1747668457835:
30548,30548:1747668457835:
30549,30549:1747668457835:
30550,30550:1747668457835:
30551,30551:1747668457835:
30552,30552:1747668457835:
30553,30553:1747668457837:
30554,30554:1747668457837:
30555,30555:1747668457837:
30556,30556:1747668457837:
30557,30557:1747668457837:
30558,30558:1747668457837:
30559,30559:1747668457840:
30560,30560:1747668457840:
30561,30561:1747668457840:
30562,30562:1747668457840:
30563,30563:1747668457840:
30564,30564:1747668457841:
30565,30565:1747668457841:
30566,30566:1747668457841:
30567,30567:1747668457841:
30568,30568:1747668457841:
30569,30569:1747668457841:
30570,30570:1747668457841:
30571,30571:1747668457850:
30572,30572:1747668457850:
30573,30573:1747668457850:
30574,30574:1747668457868:
30575,30575:1747668457868:
30576,30576:1747668457872:
30577,30577:1747668457872:
30578,30578:1747668457873:
30579,30579:1747668457873:
30580,30580:1747668457873:
30581,30581:1747668457873:
30582,30582:1747668457873:
30583,30583:1747668457873:
30584,30584:1747668457874:
30585,30585:1747668457874:
30586,30586:1747668457874:
30587,30587:1747668457874:
30588,30588:1747668457874:
30589,30589:1747668457874:
30590,30590:1747668457874:
30591,30591:1747668457877:
30592,30592:1747668457877:
30593,30593:1747668457877:
30594,30594:1747668457878:
30595,30595:1747668457878:
30596,30596:1747668457878:
30597,30597:1747668457879:
30598,30598:1747668457879:
30599,30599:1747668457879:
30600,30600:1747668457879:
30601,30601:1747668457890:
30602,30602:1747668457890:
30603,30603:1747668457890:
30604,30604:1747668457890:
30605,30605:1747668457894:
30606,30606:1747668460033:
30607,30607:1747668460033:
30608,30608:1747668460034:
30609,30609:1747668460034:
30610,30610:1747668460034:
30611,30611:1747668460034:
30612,30612:1747668460034:
30613,30613:1747668460034:
30614,30614:1747668460034:
30615,30615:1747668460034:
30616,30616:1747668460034:
30617,30617:1747668460034:
30618,30618:1747668460034:
30619,30619:1747668460034:
30620,30620:1747668460034:
30621,30621:1747668460034:
30622,30622:1747668460034:
30623,30623:1747668460034:
30624,30624:1747668460034:
30625,30625:1747668460034:
30626,30626:1747668460034:
30627,30627:1747668460034:
30628,30628:1747668460034:
30629,30629:1747668460034:
30630,30630:1747668460035:
30631,30631:1747668460035:
30632,30632:1747668460035:
30633,30633:1747668460035:
30634,30634:1747668460035:
30635,30635:1747668460035:
30636,30636:1747668460035:
30637,30637:1747668460035:
30638,30638:1747668460035:
30639,30639:1747668460035:
30640,30640:1747668460035:
30641,30641:1747668460035:
30642,30642:1747668460035:
30643,30643:1747668460035:
30644,30644:1747668460035:
30645,30645:1747668460035:
30646,30646:1747668460035:
30647,30647:1747668460035:
30648,30648:1747668460035:
30649,30649:1747668460035:
30650,30650:1747668460035:
30651,30651:1747668460035:
30652,30652:1747668460035:
30653,30653:1747668460035:
30654,30654:1747668460036:
30655,30655:1747668460036:
30656,30656:1747668460036:
30657,30657:1747668460036:
30658,30658:1747668460036:
30659,30659:1747668460036:
30660,30660:1747668460036:
30661,30661:1747668460036:
30662,30662:1747668460036:
30663,30663:1747668460036:
30664,30664:1747668460036:
30665,30665:1747668460036:
30666,30666:1747668460036:
30667,30667:1747668460036:
30668,30668:1747668460036:
30669,30669:1747668460036:
30670,30670:1747668460036:
30671,30671:1747668460036:
30672,30672:1747668460041:
30673,30673:1747668460041:
30674,30674:1747668460041:
30675,30675:1747668460041:
30676,30676:1747668460041:
30677,30677:1747668460041:
30678,30678:1747668460041:
30679,30679:1747668460041:
30680,30680:1747668460041:
30681,30681:1747668460041:
30682,30682:1747668460041:
30683,30683:1747668460041:
30684,30684:1747668460041:
30685,30685:1747668460041:
30686,30686:1747668460042:
30687,30687:1747668460042:
30688,30688:1747668460042:
30689,30689:1747668460042:
30690,30690:1747668460042:
30691,30691:1747668460042:
30692,30692:1747668460042:
30693,30693:1747668460042:
30694,30694:1747668460042:
30695,30695:1747668460042:
