topic,payload,recv_ts
counter/1/0/0/0,499:1747635518805:,1747635519146
counter/1/0/0/0,500:1747635518805:,1747635519146
counter/1/0/0/0,501:1747635518805:,1747635519146
counter/1/0/0/0,502:1747635518805:,1747635519146
counter/1/0/0/0,503:1747635518805:,1747635519146
counter/1/0/0/0,504:1747635518805:,1747635519146
counter/1/0/0/0,505:1747635518805:,1747635519147
counter/1/0/0/0,506:1747635518805:,1747635519147
counter/1/0/0/0,507:1747635518805:,1747635519147
counter/1/0/0/0,508:1747635518805:,1747635519147
counter/1/0/0/0,509:1747635518805:,1747635519147
counter/1/0/0/0,510:1747635518805:,1747635519147
counter/1/0/0/0,511:1747635518805:,1747635519147
counter/1/0/0/0,512:1747635518805:,1747635519147
counter/1/0/0/0,513:1747635518806:,1747635519147
counter/1/0/0/0,514:1747635518806:,1747635519147
counter/1/0/0/0,515:1747635518806:,1747635519147
counter/1/0/0/0,516:1747635518806:,1747635519147
counter/1/0/0/0,517:1747635518806:,1747635519147
counter/1/0/0/0,518:1747635518806:,1747635519147
counter/1/0/0/0,519:1747635518806:,1747635519147
counter/1/0/0/0,520:1747635518806:,1747635519147
counter/1/0/0/0,521:1747635518806:,1747635519147
counter/1/0/0/0,522:1747635518806:,1747635519147
counter/1/0/0/0,523:1747635518806:,1747635519147
counter/1/0/0/0,524:1747635518806:,1747635519147
counter/1/0/0/0,525:1747635518806:,1747635519147
counter/1/0/0/0,526:1747635518806:,1747635519147
counter/1/0/0/0,527:1747635518806:,1747635519147
counter/1/0/0/0,528:1747635518806:,1747635519147
counter/1/0/0/0,529:1747635518806:,1747635519147
counter/1/0/0/0,530:1747635518806:,1747635519147
counter/1/0/0/0,531:1747635518806:,1747635519148
counter/1/0/0/0,532:1747635518806:,1747635519148
counter/1/0/0/0,533:1747635518806:,1747635519148
counter/1/0/0/0,534:1747635518806:,1747635519148
counter/1/0/0/0,535:1747635518806:,1747635519148
counter/1/0/0/0,536:1747635518806:,1747635519148
counter/1/0/0/0,537:1747635518806:,1747635519148
counter/1/0/0/0,538:1747635518806:,1747635519148
counter/1/0/0/0,539:1747635518806:,1747635519148
counter/1/0/0/0,540:1747635518806:,1747635519148
counter/1/0/0/0,541:1747635518806:,1747635519148
counter/1/0/0/0,542:1747635518806:,1747635519148
counter/1/0/0/0,543:1747635518806:,1747635519148
counter/1/0/0/0,544:1747635518806:,1747635519148
counter/1/0/0/0,545:1747635518806:,1747635519148
counter/1/0/0/0,546:1747635518806:,1747635519148
counter/1/0/0/0,547:1747635518806:,1747635519148
counter/1/0/0/0,548:1747635518806:,1747635519148
counter/1/0/0/0,549:1747635518806:,1747635519148
counter/1/0/0/0,550:1747635518806:,1747635519148
counter/1/0/0/0,551:1747635518806:,1747635519148
counter/1/0/0/0,552:1747635518806:,1747635519148
counter/1/0/0/0,553:1747635518806:,1747635519148
counter/1/0/0/0,554:1747635518806:,1747635519148
counter/1/0/0/0,555:1747635518806:,1747635519148
counter/1/0/0/0,556:1747635518806:,1747635519148
counter/1/0/0/0,557:1747635518806:,1747635519148
counter/1/0/0/0,558:1747635518806:,1747635519148
counter/1/0/0/0,559:1747635518806:,1747635519148
counter/1/0/0/0,560:1747635518806:,1747635519149
counter/1/0/0/0,561:1747635518806:,1747635519149
counter/1/0/0/0,562:1747635518806:,1747635519149
counter/1/0/0/0,563:1747635518806:,1747635519149
counter/1/0/0/0,564:1747635518806:,1747635519149
counter/1/0/0/0,565:1747635518807:,1747635519149
counter/1/0/0/0,566:1747635518807:,1747635519149
counter/1/0/0/0,567:1747635518807:,1747635519149
counter/1/0/0/0,568:1747635518807:,1747635519149
counter/1/0/0/0,569:1747635518807:,1747635519149
counter/1/0/0/0,570:1747635518807:,1747635519149
counter/1/0/0/0,571:1747635518807:,1747635519149
counter/1/0/0/0,572:1747635518807:,1747635519149
counter/1/0/0/0,573:1747635518807:,1747635519149
counter/1/0/0/0,574:1747635518807:,1747635519149
counter/1/0/0/0,575:1747635518807:,1747635519149
counter/1/0/0/0,576:1747635518807:,1747635519149
counter/1/0/0/0,577:1747635518807:,1747635519149
counter/1/0/0/0,578:1747635518807:,1747635519149
counter/1/0/0/0,579:1747635518807:,1747635519149
counter/1/0/0/0,580:1747635518807:,1747635519149
counter/1/0/0/0,581:1747635518807:,1747635519149
counter/1/0/0/0,582:1747635518807:,1747635519149
counter/1/0/0/0,583:1747635518807:,1747635519149
counter/1/0/0/0,584:1747635518807:,1747635519149
counter/1/0/0/0,585:1747635518807:,1747635519149
counter/1/0/0/0,586:1747635518807:,1747635519149
counter/1/0/0/0,587:1747635518807:,1747635519149
counter/1/0/0/0,588:1747635518807:,1747635519149
counter/1/0/0/0,589:1747635518807:,1747635519149
counter/1/0/0/0,590:1747635518807:,1747635519149
counter/1/0/0/0,591:1747635518807:,1747635519149
counter/1/0/0/0,592:1747635518807:,1747635519149
counter/1/0/0/0,593:1747635518807:,1747635519149
counter/1/0/0/0,594:1747635518807:,1747635519150
counter/1/0/0/0,595:1747635518807:,1747635519150
counter/1/0/0/0,596:1747635518807:,1747635519150
counter/1/0/0/0,597:1747635518807:,1747635519150
counter/1/0/0/0,598:1747635518807:,1747635519150
counter/1/0/0/0,599:1747635518807:,1747635519150
counter/1/0/0/0,600:1747635518807:,1747635519150
counter/1/0/0/0,601:1747635518807:,1747635519150
counter/1/0/0/0,602:1747635518807:,1747635519150
counter/1/0/0/0,603:1747635518807:,1747635519150
counter/1/0/0/0,604:1747635518807:,1747635519150
counter/1/0/0/0,605:1747635518807:,1747635519150
counter/1/0/0/0,606:1747635518807:,1747635519150
counter/1/0/0/0,607:1747635518807:,1747635519150
counter/1/0/0/0,608:1747635518807:,1747635519150
counter/1/0/0/0,609:1747635518807:,1747635519150
counter/1/0/0/0,610:1747635518807:,1747635519150
counter/1/0/0/0,611:1747635518807:,1747635519150
counter/1/0/0/0,612:1747635518807:,1747635519150
counter/1/0/0/0,613:1747635518807:,1747635519150
counter/1/0/0/0,614:1747635518807:,1747635519150
counter/1/0/0/0,615:1747635518807:,1747635519150
counter/1/0/0/0,616:1747635518807:,1747635519150
counter/1/0/0/0,617:1747635518808:,1747635519150
counter/1/0/0/0,618:1747635518808:,1747635519150
counter/1/0/0/0,619:1747635518808:,1747635519150
counter/1/0/0/0,620:1747635518808:,1747635519150
counter/1/0/0/0,621:1747635518808:,1747635519150
counter/1/0/0/0,622:1747635518808:,1747635519150
counter/1/0/0/0,623:1747635518808:,1747635519150
counter/1/0/0/0,624:1747635518808:,1747635519150
counter/1/0/0/0,625:1747635518808:,1747635519150
counter/1/0/0/0,626:1747635518808:,1747635519150
counter/1/0/0/0,627:1747635518808:,1747635519150
counter/1/0/0/0,628:1747635518808:,1747635519150
counter/1/0/0/0,629:1747635518808:,1747635519150
counter/1/0/0/0,630:1747635518808:,1747635519150
counter/1/0/0/0,631:1747635518808:,1747635519150
counter/1/0/0/0,632:1747635518808:,1747635519151
counter/1/0/0/0,633:1747635518808:,1747635519151
counter/1/0/0/0,634:1747635518808:,1747635519151
counter/1/0/0/0,635:1747635518808:,1747635519151
counter/1/0/0/0,636:1747635518808:,1747635519151
counter/1/0/0/0,637:1747635518808:,1747635519151
counter/1/0/0/0,638:1747635518808:,1747635519151
counter/1/0/0/0,639:1747635518808:,1747635519151
counter/1/0/0/0,640:1747635518808:,1747635519151
counter/1/0/0/0,641:1747635518808:,1747635519151
counter/1/0/0/0,642:1747635518808:,1747635519151
counter/1/0/0/0,643:1747635518808:,1747635519151
counter/1/0/0/0,644:1747635518808:,1747635519151
counter/1/0/0/0,645:1747635518808:,1747635519151
counter/1/0/0/0,646:1747635518808:,1747635519151
counter/1/0/0/0,647:1747635518808:,1747635519151
counter/1/0/0/0,648:1747635518808:,1747635519151
counter/1/0/0/0,649:1747635518808:,1747635519151
counter/1/0/0/0,650:1747635518808:,1747635519151
counter/1/0/0/0,651:1747635518808:,1747635519151
counter/1/0/0/0,652:1747635518808:,1747635519151
counter/1/0/0/0,653:1747635518808:,1747635519151
counter/1/0/0/0,654:1747635518808:,1747635519151
counter/1/0/0/0,655:1747635518808:,1747635519151
counter/1/0/0/0,656:1747635518808:,1747635519151
counter/1/0/0/0,657:1747635518808:,1747635519151
counter/1/0/0/0,658:1747635518808:,1747635519151
counter/1/0/0/0,659:1747635518808:,1747635519151
counter/1/0/0/0,660:1747635518808:,1747635519151
counter/1/0/0/0,661:1747635518808:,1747635519151
counter/1/0/0/0,662:1747635518808:,1747635519151
counter/1/0/0/0,663:1747635518808:,1747635519151
counter/1/0/0/0,664:1747635518809:,1747635519151
counter/1/0/0/0,665:1747635518809:,1747635519151
counter/1/0/0/0,666:1747635518809:,1747635519151
counter/1/0/0/0,667:1747635518809:,1747635519151
counter/1/0/0/0,668:1747635518809:,1747635519151
counter/1/0/0/0,669:1747635518809:,1747635519151
counter/1/0/0/0,670:1747635518809:,1747635519152
counter/1/0/0/0,671:1747635518809:,1747635519152
counter/1/0/0/0,672:1747635518809:,1747635519152
counter/1/0/0/0,673:1747635518809:,1747635519152
counter/1/0/0/0,674:1747635518809:,1747635519152
counter/1/0/0/0,675:1747635518809:,1747635519152
counter/1/0/0/0,676:1747635518809:,1747635519152
counter/1/0/0/0,677:1747635518809:,1747635519152
counter/1/0/0/0,678:1747635518809:,1747635519152
counter/1/0/0/0,679:1747635518809:,1747635519152
counter/1/0/0/0,680:1747635518809:,1747635519152
counter/1/0/0/0,681:1747635518809:,1747635519152
counter/1/0/0/0,682:1747635518809:,1747635519152
counter/1/0/0/0,683:1747635518809:,1747635519152
counter/1/0/0/0,684:1747635518809:,1747635519152
counter/1/0/0/0,685:1747635518809:,1747635519152
counter/1/0/0/0,686:1747635518809:,1747635519152
counter/1/0/0/0,687:1747635518809:,1747635519152
counter/1/0/0/0,688:1747635518809:,1747635519152
counter/1/0/0/0,689:1747635518809:,1747635519152
counter/1/0/0/0,690:1747635518809:,1747635519152
counter/1/0/0/0,691:1747635518809:,1747635519152
counter/1/0/0/0,692:1747635518809:,1747635519152
counter/1/0/0/0,693:1747635518809:,1747635519152
counter/1/0/0/0,694:1747635518809:,1747635519152
counter/1/0/0/0,695:1747635518809:,1747635519152
counter/1/0/0/0,696:1747635518809:,1747635519152
counter/1/0/0/0,697:1747635518809:,1747635519152
counter/1/0/0/0,698:1747635518809:,1747635519152
counter/1/0/0/0,699:1747635518809:,1747635519152
counter/1/0/0/0,700:1747635518809:,1747635519152
counter/1/0/0/0,701:1747635518809:,1747635519152
counter/1/0/0/0,702:1747635518809:,1747635519152
counter/1/0/0/0,703:1747635518809:,1747635519152
counter/1/0/0/0,704:1747635518809:,1747635519152
counter/1/0/0/0,705:1747635518809:,1747635519153
counter/1/0/0/0,706:1747635518809:,1747635519153
counter/1/0/0/0,707:1747635518809:,1747635519153
counter/1/0/0/0,708:1747635518809:,1747635519153
counter/1/0/0/0,709:1747635518809:,1747635519153
counter/1/0/0/0,710:1747635518809:,1747635519153
counter/1/0/0/0,711:1747635518809:,1747635519153
counter/1/0/0/0,712:1747635518809:,1747635519153
counter/1/0/0/0,713:1747635518809:,1747635519153
counter/1/0/0/0,714:1747635518810:,1747635519153
counter/1/0/0/0,715:1747635518810:,1747635519153
counter/1/0/0/0,716:1747635518810:,1747635519153
counter/1/0/0/0,717:1747635518810:,1747635519153
counter/1/0/0/0,718:1747635518810:,1747635519153
counter/1/0/0/0,719:1747635518810:,1747635519153
counter/1/0/0/0,720:1747635518810:,1747635519153
counter/1/0/0/0,721:1747635518810:,1747635519153
counter/1/0/0/0,722:1747635518810:,1747635519153
counter/1/0/0/0,723:1747635518810:,1747635519153
counter/1/0/0/0,724:1747635518810:,1747635519153
counter/1/0/0/0,725:1747635518810:,1747635519153
counter/1/0/0/0,726:1747635518810:,1747635519153
counter/1/0/0/0,727:1747635518810:,1747635519153
counter/1/0/0/0,728:1747635518810:,1747635519153
counter/1/0/0/0,729:1747635518810:,1747635519153
counter/1/0/0/0,730:1747635518810:,1747635519153
counter/1/0/0/0,731:1747635518810:,1747635519153
counter/1/0/0/0,732:1747635518810:,1747635519153
counter/1/0/0/0,733:1747635518810:,1747635519153
counter/1/0/0/0,734:1747635518810:,1747635519153
counter/1/0/0/0,735:1747635518810:,1747635519153
counter/1/0/0/0,736:1747635518810:,1747635519153
counter/1/0/0/0,737:1747635518810:,1747635519153
counter/1/0/0/0,738:1747635518810:,1747635519153
counter/1/0/0/0,739:1747635518810:,1747635519153
counter/1/0/0/0,740:1747635518810:,1747635519153
counter/1/0/0/0,741:1747635518810:,1747635519153
counter/1/0/0/0,742:1747635518810:,1747635519154
counter/1/0/0/0,743:1747635518810:,1747635519154
counter/1/0/0/0,744:1747635518810:,1747635519154
counter/1/0/0/0,745:1747635518810:,1747635519154
counter/1/0/0/0,746:1747635518810:,1747635519154
counter/1/0/0/0,747:1747635518810:,1747635519154
counter/1/0/0/0,748:1747635518810:,1747635519154
counter/1/0/0/0,749:1747635518810:,1747635519154
counter/1/0/0/0,750:1747635518810:,1747635519154
counter/1/0/0/0,751:1747635518810:,1747635519154
counter/1/0/0/0,752:1747635518810:,1747635519154
counter/1/0/0/0,753:1747635518810:,1747635519154
counter/1/0/0/0,754:1747635518810:,1747635519154
counter/1/0/0/0,755:1747635518810:,1747635519154
counter/1/0/0/0,756:1747635518810:,1747635519154
counter/1/0/0/0,757:1747635518810:,1747635519154
counter/1/0/0/0,758:1747635518810:,1747635519154
counter/1/0/0/0,759:1747635518810:,1747635519154
counter/1/0/0/0,760:1747635518810:,1747635519154
counter/1/0/0/0,761:1747635518810:,1747635519154
counter/1/0/0/0,762:1747635518810:,1747635519154
counter/1/0/0/0,763:1747635518810:,1747635519154
counter/1/0/0/0,764:1747635518810:,1747635519154
counter/1/0/0/0,765:1747635518810:,1747635519154
counter/1/0/0/0,766:1747635518810:,1747635519154
counter/1/0/0/0,767:1747635518811:,1747635519154
counter/1/0/0/0,768:1747635518811:,1747635519154
counter/1/0/0/0,769:1747635518811:,1747635519154
counter/1/0/0/0,770:1747635518811:,1747635519154
counter/1/0/0/0,771:1747635518811:,1747635519154
counter/1/0/0/0,772:1747635518811:,1747635519154
counter/1/0/0/0,773:1747635518811:,1747635519154
counter/1/0/0/0,774:1747635518811:,1747635519154
counter/1/0/0/0,775:1747635518811:,1747635519154
counter/1/0/0/0,776:1747635518811:,1747635519154
counter/1/0/0/0,777:1747635518811:,1747635519154
counter/1/0/0/0,778:1747635518811:,1747635519155
counter/1/0/0/0,779:1747635518811:,1747635519155
counter/1/0/0/0,780:1747635518811:,1747635519155
counter/1/0/0/0,781:1747635518811:,1747635519155
counter/1/0/0/0,782:1747635518811:,1747635519155
counter/1/0/0/0,783:1747635518811:,1747635519155
counter/1/0/0/0,784:1747635518811:,1747635519155
counter/1/0/0/0,785:1747635518811:,1747635519155
counter/1/0/0/0,786:1747635518811:,1747635519155
counter/1/0/0/0,787:1747635518811:,1747635519155
counter/1/0/0/0,788:1747635518811:,1747635519155
counter/1/0/0/0,789:1747635518811:,1747635519155
counter/1/0/0/0,790:1747635518811:,1747635519155
counter/1/0/0/0,791:1747635518811:,1747635519155
counter/1/0/0/0,792:1747635518811:,1747635519155
counter/1/0/0/0,793:1747635518811:,1747635519155
counter/1/0/0/0,794:1747635518811:,1747635519155
counter/1/0/0/0,795:1747635518811:,1747635519155
counter/1/0/0/0,796:1747635518811:,1747635519155
counter/1/0/0/0,797:1747635518811:,1747635519155
counter/1/0/0/0,798:1747635518811:,1747635519155
counter/1/0/0/0,799:1747635518811:,1747635519155
counter/1/0/0/0,800:1747635518811:,1747635519155
counter/1/0/0/0,801:1747635518811:,1747635519155
counter/1/0/0/0,802:1747635518811:,1747635519155
counter/1/0/0/0,803:1747635518811:,1747635519155
counter/1/0/0/0,804:1747635518811:,1747635519155
counter/1/0/0/0,805:1747635518811:,1747635519155
counter/1/0/0/0,806:1747635518811:,1747635519155
counter/1/0/0/0,807:1747635518811:,1747635519155
counter/1/0/0/0,808:1747635518811:,1747635519155
counter/1/0/0/0,809:1747635518811:,1747635519155
counter/1/0/0/0,810:1747635518811:,1747635519155
counter/1/0/0/0,811:1747635518811:,1747635519155
counter/1/0/0/0,812:1747635518811:,1747635519155
counter/1/0/0/0,813:1747635518811:,1747635519155
counter/1/0/0/0,814:1747635518811:,1747635519155
counter/1/0/0/0,815:1747635518811:,1747635519156
counter/1/0/0/0,816:1747635518812:,1747635519156
counter/1/0/0/0,817:1747635518812:,1747635519156
counter/1/0/0/0,818:1747635518812:,1747635519156
counter/1/0/0/0,819:1747635518812:,1747635519156
counter/1/0/0/0,820:1747635518812:,1747635519156
counter/1/0/0/0,821:1747635518812:,1747635519156
counter/1/0/0/0,822:1747635518812:,1747635519156
counter/1/0/0/0,823:1747635518812:,1747635519156
counter/1/0/0/0,824:1747635518812:,1747635519156
counter/1/0/0/0,825:1747635518812:,1747635519156
counter/1/0/0/0,826:1747635518812:,1747635519156
counter/1/0/0/0,827:1747635518812:,1747635519156
counter/1/0/0/0,828:1747635518812:,1747635519156
counter/1/0/0/0,829:1747635518812:,1747635519156
counter/1/0/0/0,830:1747635518812:,1747635519156
counter/1/0/0/0,831:1747635518812:,1747635519156
counter/1/0/0/0,832:1747635518812:,1747635519156
counter/1/0/0/0,833:1747635518812:,1747635519156
counter/1/0/0/0,834:1747635518812:,1747635519156
counter/1/0/0/0,835:1747635518812:,1747635519156
counter/1/0/0/0,836:1747635518812:,1747635519156
counter/1/0/0/0,837:1747635518812:,1747635519156
counter/1/0/0/0,838:1747635518812:,1747635519156
counter/1/0/0/0,839:1747635518812:,1747635519156
counter/1/0/0/0,840:1747635518812:,1747635519156
counter/1/0/0/0,841:1747635518812:,1747635519156
counter/1/0/0/0,842:1747635518813:,1747635519156
counter/1/0/0/0,843:1747635518813:,1747635519156
counter/1/0/0/0,844:1747635518813:,1747635519156
counter/1/0/0/0,845:1747635518813:,1747635519156
counter/1/0/0/0,846:1747635518813:,1747635519156
counter/1/0/0/0,847:1747635518813:,1747635519156
counter/1/0/0/0,848:1747635518813:,1747635519156
counter/1/0/0/0,849:1747635518813:,1747635519156
counter/1/0/0/0,850:1747635518813:,1747635519156
counter/1/0/0/0,851:1747635518813:,1747635519156
counter/1/0/0/0,852:1747635518813:,1747635519156
counter/1/0/0/0,853:1747635518813:,1747635519157
counter/1/0/0/0,854:1747635518813:,1747635519157
counter/1/0/0/0,855:1747635518813:,1747635519157
counter/1/0/0/0,856:1747635518813:,1747635519157
counter/1/0/0/0,857:1747635518813:,1747635519157
counter/1/0/0/0,858:1747635518813:,1747635519157
counter/1/0/0/0,859:1747635518813:,1747635519157
counter/1/0/0/0,860:1747635518813:,1747635519157
counter/1/0/0/0,861:1747635518813:,1747635519157
